mean_VV,variance_VV,min_VV,max_VV,mean_VH,variance_VH,min_VH,max_VH,mean_epsIA,variance_epsIA,min_epsIA,max_epsIA,scene_id,field_id,acquisition_time,data_type
-11.114727973937988,107.91403198242188,-30.285947799682617,0.0,-5.793758869171143,33.11341094970703,-22.495710372924805,0.0,21.720821380615234,399.21038818359375,0.0,40.11760330200195,S1A_IW_SLC__1SDV_20250406T170739,eitelsried_maize,2025-04-06 17:07:39,backscatter
-11.415422439575195,110.3460464477539,-32.12836456298828,0.0,-6.90371036529541,42.306297302246094,-24.655542373657227,0.0,21.07675552368164,360.6992492675781,0.0,38.20893859863281,S1A_IW_SLC__1SDV_20250410T052700,eitelsried_maize,2025-04-10 05:27:00,backscatter
-11.623369216918945,113.07930755615234,-31.323413848876953,0.0,-6.589433193206787,38.68666076660156,-21.445598602294922,0.0,22.17017936706543,397.3682861328125,0.0,40.11130142211914,S1A_IW_SLC__1SDV_20250418T170739,eitelsried_maize,2025-04-18 17:07:39,backscatter
-11.094818115234375,107.543212890625,-30.09402084350586,0.0,-6.39359188079834,38.213375091552734,-22.982086181640625,0.0,20.74272346496582,361.91229248046875,0.0,38.209007263183594,S1A_IW_SLC__1SDV_20250422T052700,eitelsried_maize,2025-04-22 05:27:00,backscatter
-12.407505989074707,134.27720642089844,-32.3660888671875,0.0,-7.209488868713379,48.30781173706055,-26.022396087646484,0.0,21.7333927154541,398.9955749511719,0.0,40.109619140625,S1A_IW_SLC__1SDV_20250430T170740,eitelsried_maize,2025-04-30 17:07:40,backscatter
-11.459426879882812,113.91314697265625,-32.11418914794922,0.0,-6.169470310211182,36.39253234863281,-22.12394142150879,0.0,20.853858947753906,361.4461975097656,0.0,38.204864501953125,S1A_IW_SLC__1SDV_20250504T052700,eitelsried_maize,2025-05-04 05:27:00,backscatter
-12.489948272705078,134.9384002685547,-33.405330657958984,0.0,-7.244880676269531,48.359619140625,-21.53260040283203,0.0,21.772544860839844,398.74041748046875,0.0,40.10404968261719,S1A_IW_SLC__1SDV_20250512T170739,eitelsried_maize,2025-05-12 17:07:39,backscatter
-12.610289573669434,133.44175720214844,-33.7608757019043,0.0,-7.583899021148682,50.97664260864258,-26.21351432800293,0.0,21.07869529724121,360.4530029296875,0.0,38.19763946533203,S1A_IW_SLC__1SDV_20250516T052700,eitelsried_maize,2025-05-16 05:27:00,backscatter
-12.613547325134277,133.237548828125,-36.9207878112793,0.0,-7.510810852050781,49.80185317993164,-22.30345344543457,0.0,22.155128479003906,397.1731872558594,0.0,40.099613189697266,S1A_IW_SLC__1SDV_20250524T170739,eitelsried_maize,2025-05-24 17:07:39,backscatter
-11.825467109680176,117.19593048095703,-30.369136810302734,0.0,-6.461093902587891,37.901512145996094,-23.86649513244629,0.0,21.149145126342773,360.0447998046875,0.0,38.191749572753906,S1A_IW_SLC__1SDV_20250528T052659,eitelsried_maize,2025-05-28 05:26:59,backscatter
-10.701761245727539,128.4877471923828,-31.110837936401367,0.0,-6.351391792297363,47.27419662475586,-22.04848861694336,0.0,19.143823623657227,401.5984802246094,0.0,40.138397216796875,S1A_IW_SLC__1SDV_20250406T170739,eitelsried_potatoe,2025-04-06 17:07:39,backscatter
-10.289156913757324,118.18111419677734,-31.64365577697754,0.0,-6.036762237548828,42.6338005065918,-22.001798629760742,0.0,18.307954788208008,363.5751647949219,0.0,38.185142517089844,S1A_IW_SLC__1SDV_20250410T052700,eitelsried_potatoe,2025-04-10 05:27:00,backscatter
-10.723271369934082,119.02920532226562,-35.20612335205078,0.0,-6.482893466949463,45.67990493774414,-20.290456771850586,0.0,20.018091201782227,402.31634521484375,0.0,40.13208770751953,S1A_IW_SLC__1SDV_20250418T170739,eitelsried_potatoe,2025-04-18 17:07:39,backscatter
-11.492504119873047,140.56881713867188,-32.75165557861328,0.0,-8.172109603881836,73.1805419921875,-26.1872615814209,0.0,18.77165985107422,364.0821228027344,0.0,38.18520736694336,S1A_IW_SLC__1SDV_20250422T052700,eitelsried_potatoe,2025-04-22 05:27:00,backscatter
-11.432339668273926,146.3164825439453,-32.64386749267578,0.0,-8.101530075073242,76.07887268066406,-30.76028823852539,0.0,19.178251266479492,401.5086364746094,0.0,40.130523681640625,S1A_IW_SLC__1SDV_20250430T170740,eitelsried_potatoe,2025-04-30 17:07:40,backscatter
-10.341238021850586,119.761962890625,-29.96247673034668,0.0,-6.916378974914551,56.85232162475586,-24.683828353881836,0.0,18.257535934448242,363.419921875,0.0,38.181068420410156,S1A_IW_SLC__1SDV_20250504T052700,eitelsried_potatoe,2025-05-04 05:27:00,backscatter
-11.442681312561035,146.28353881835938,-34.42650604248047,0.0,-8.277215003967285,78.75724029541016,-27.92851448059082,0.0,19.175588607788086,401.3970642089844,0.0,40.12464141845703,S1A_IW_SLC__1SDV_20250512T170739,eitelsried_potatoe,2025-05-12 17:07:39,backscatter
-11.049250602722168,136.78787231445312,-33.049705505371094,0.0,-7.685741424560547,68.56329345703125,-26.90642738342285,0.0,18.229827880859375,363.2407531738281,0.0,38.17384719848633,S1A_IW_SLC__1SDV_20250516T052700,eitelsried_potatoe,2025-05-16 05:27:00,backscatter
-11.104289054870605,134.34231567382812,-34.39883041381836,0.0,-7.6597208976745605,65.6351089477539,-25.375843048095703,0.0,19.440462112426758,401.708740234375,0.0,40.12039566040039,S1A_IW_SLC__1SDV_20250524T170739,eitelsried_potatoe,2025-05-24 17:07:39,backscatter
-9.696357727050781,97.17389678955078,-28.799850463867188,0.0,-6.1322431564331055,40.657920837402344,-18.682945251464844,0.0,19.08751106262207,363.8517761230469,0.0,38.16815948486328,S1A_IW_SLC__1SDV_20250528T052659,eitelsried_potatoe,2025-05-28 05:26:59,backscatter
-15.318310737609863,94.36817932128906,-29.05983543395996,0.0,-10.795879364013672,49.647727966308594,-24.39063835144043,0.0,28.966754913330078,321.7303771972656,0.0,40.082054138183594,S1A_IW_SLC__1SDV_20250406T170739,eitelsried_wheat,2025-04-06 17:07:39,backscatter
-14.400270462036133,84.2294921875,-28.345565795898438,0.0,-9.805234909057617,40.97849655151367,-21.120372772216797,0.0,27.673871994018555,291.48931884765625,0.0,38.21599197387695,S1A_IW_SLC__1SDV_20250410T052700,eitelsried_wheat,2025-04-10 05:27:00,backscatter
-14.844930648803711,88.36750793457031,-29.316219329833984,0.0,-10.293869972229004,45.07594680786133,-23.21623420715332,0.0,29.051130294799805,320.0368957519531,0.0,40.07604217529297,S1A_IW_SLC__1SDV_20250418T170739,eitelsried_wheat,2025-04-18 17:07:39,backscatter
-13.77770709991455,84.19123077392578,-27.15704345703125,0.0,-10.216732025146484,48.458824157714844,-23.55143165588379,0.0,26.904756546020508,304.0829772949219,0.0,38.21615982055664,S1A_IW_SLC__1SDV_20250422T052700,eitelsried_wheat,2025-04-22 05:27:00,backscatter
-15.019275665283203,91.639892578125,-28.302047729492188,0.0,-12.079378128051758,61.17603302001953,-25.024532318115234,0.0,28.901769638061523,322.656494140625,0.0,40.074134826660156,S1A_IW_SLC__1SDV_20250430T170740,eitelsried_wheat,2025-04-30 17:07:40,backscatter
-12.923452377319336,69.11628723144531,-26.887985229492188,0.0,-10.659172058105469,48.488433837890625,-23.915836334228516,0.0,27.64262580871582,291.9090270996094,0.0,38.2119140625,S1A_IW_SLC__1SDV_20250504T052700,eitelsried_wheat,2025-05-04 05:27:00,backscatter
-14.99255084991455,91.23951721191406,-29.463407516479492,0.0,-12.963911056518555,69.03949737548828,-24.488021850585938,0.0,28.927383422851562,322.0412902832031,0.0,40.068702697753906,S1A_IW_SLC__1SDV_20250512T170739,eitelsried_wheat,2025-05-12 17:07:39,backscatter
-14.958847999572754,99.0811996459961,-28.568870544433594,0.0,-11.903837203979492,68.38780975341797,-24.055715560913086,7.965565204620361,27.006956100463867,302.169921875,0.0,38.204689025878906,S1A_IW_SLC__1SDV_20250516T052700,eitelsried_wheat,2025-05-16 05:27:00,backscatter
-16.323638916015625,107.13086700439453,-32.38759231567383,0.0,-14.338194847106934,83.78732299804688,-27.35920524597168,0.0,28.98344612121582,320.9142150878906,0.0,40.06407928466797,S1A_IW_SLC__1SDV_20250524T170739,eitelsried_wheat,2025-05-24 17:07:39,backscatter
-14.16501235961914,90.51873016357422,-28.466205596923828,0.0,-11.96799373626709,67.70890045166016,-24.797719955444336,0.0,26.820499420166016,304.9292907714844,0.0,38.19879913330078,S1A_IW_SLC__1SDV_20250528T052659,eitelsried_wheat,2025-05-28 05:26:59,backscatter
